lpi,fmde
6.882438,6.959049
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.842769,8.006368
6.842769,8.006368
6.842769,8.006368
6.842769,8.006368
0,0
0,0
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.586172,8.006368
6.586172,8.006368
6.586172,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6.620073,8.006368
6.620073,8.006368
0,0
0,0
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
0,0
6.620073,8.006368
6.802395,8.188689
0,0
0,0
0,0
0,5.061929
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.711089,5.061929
0,0
5.015954,0
5.703783,5.755076
5.703783,5.755076
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.855989,5.061929
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
2.890372,2.941665
2.890372,2.941665
6.55108,7.937375
6.55108,7.937375
6.55108,7.937375
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
0,5.755076
6.052089,6.160541
6.052089,6.160541
6.052089,6.160541
6.052089,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.010635,5.061929
0,0
0,0
0,0
0,0
6.200184,0
6.200184,0
6.200184,0
6.200184,0
6.200184,0
6.200184,0
6.200184,0
6.200184,0
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
5.154216,0
5.154216,0
5.154216,0
6.620073,8.006368
6.109248,8.006368
6.684612,6.735905
6.684612,6.735905
6.684612,6.735905
6.684612,6.735905
6.684612,6.735905
5.521461,5.572754
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,7.313221
0,0
0,0
0,0
0,0
5.010635,5.061929
5.352806,5.061929
5.703783,5.755076
5.703783,5.755076
6.468878,0
6.468878,0
6.468878,0
6.468878,0
6.468878,0
5.703783,5.755076
5.703783,5.755076
5.504844,5.061929
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.010635,5.061929
6.109248,6.160541
5.010635,5.061929
6.263398,7.649693
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.907755,6.959049
6.907755,6.959049
0,0
6.907755,6.959049
6.828582,0
6.828582,0
6.476973,6.528265
6.476973,6.528265
6.476973,6.528265
6.476973,6.528265
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
5.189618,0
5.893411,5.755076
5.893411,5.755076
0,0
0,0
0,0
0,0
6.586172,8.006368
6.586172,8.006368
6.586172,8.006368
6.907755,7.600903
6.907755,7.600903
6.611073,7.344202
6.611073,7.344202
6.611073,6.160541
6.611073,6.160541
0,0
0,0
0,0
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.907555,6.959049
6.907555,6.959049
6.907555,6.959049
6.756816,6.808109
6.756816,6.808109
6.756816,6.808109
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6.766191,6.817485
6.052089,6.160541
6.052089,6.160541
6.052089,6.160541
6.052089,6.160541
6.052089,6.160541
4.836282,0
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
7.122189,5.755076
7.122189,5.755076
5.010635,5.061929
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
0,5.061929
0,0
0,0
0,0
6.612955,7.999249
5.703783,7.090077
5.703783,7.090077
5.703783,7.090077
6.123589,6.174882
6.123589,6.174882
6.123589,6.174882
6.123589,6.174882
5.416101,5.467394
6.802395,6.853688
6.802395,6.853688
6.620073,8.006368
6.907755,7.600903
6.907755,7.600903
5.741848,4.49981
5.741848,0
4.836282,0
5.913449,5.755076
5.913449,5.755076
0,0
5.418764,0
6.620073,8.006368
5.749202,5.755076
6.372978,6.424272
6.346478,0
6.907755,6.959049
3.401197,0
0,0
0,0
6.620073,8.006368
5.749202,5.755076
0,0
0,0
6.200184,0
6.907755,7.600903
0,0
5.703783,7.090077
0,0
6.109248,6.160541
0,0
0,0
6.907555,6.959049
6.620073,8.006368
0,0
0,0
0,0
0,0
0,5.755076
0,5.755076
0,0
0,0
0,0
0,0
0,0
6.620073,8.006368
6.907755,6.959049
6.907755,6.959049
0,6.866933
0,5.061929
0,0
0,0
0,0
2.484907,0
6.761573,6.160541
6.761573,6.160541
6.761573,6.160541
6.761573,6.160541
0,6.160541
0,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.991465,6.042758
5.991465,6.042758
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.010635,5.061929
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5.970139,0
5.970139,0
5.970139,0
5.970139,0
5.970139,0
6.109248,6.160541
6.109248,6.160541
6.240744,0
6.240744,0
6.240744,0
6.240744,0
5.703783,5.755076
5.703783,5.755076
5.010635,5.061929
6.471356,5.771441
6.471356,5.771441
6.471356,5.771441
6.471356,5.771441
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
7.06732,6.675624
7.06732,6.675624
7.06732,6.675624
7.06732,6.675624
6.907755,7.600903
5.009835,0
5.009835,0
3.401197,0
3.401197,0
3.401197,0
3.401197,0
3.401197,0
6.907755,6.959049
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.537792,6.282464
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.235587,6.28688
6.235587,6.28688
6.235587,6.28688
6.235587,6.28688
6.235587,6.28688
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
0,5.714254
4.959693,5.010986
4.959693,5.010986
0,0
0,0
0,0
0,0
4.992878,0
4.992878,0
4.992878,0
4.992878,0
5.172754,5.224048
5.172754,5.224048
5.172754,5.224048
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6.471356,0
6.471356,0
6.471356,0
6.471356,0
6.471356,0
5.810392,7.196687
5.810392,7.196687
5.810392,7.196687
5.810392,7.196687
5.810392,7.196687
5.810392,7.196687
5.810392,7.196687
5.810392,7.196687
5.731462,0
5.731462,0
7.080969,0
7.080969,0
7.080969,0
7.080969,0
0,8.006368
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
3.809326,0
3.809326,0
0,0
0,0
0,0
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.620073,8.006368
6.620073,8.006368
0,7.600903
0,7.600903
0,7.600903
0,6.160541
0,6.160541
0,6.160541
0,6.160541
6.384047,0
6.384047,0
6.384047,0
6.907755,6.959049
0,0
6.437399,0
0,0
0,0
6.437399,0
0,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.148468,0
6.148468,0
6.148468,0
6.148468,0
4.032469,0
0,0
0,0
5.646683,7.032977
5.646683,7.032977
5.646683,7.032977
5.879527,0
5.879527,0
5.879527,0
0,0
6.620073,8.006368
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.368736,5.755076
6.368736,5.755076
6.651572,5.755076
6.651572,5.755076
6.55108,7.937375
6.55108,7.937375
6.55108,7.937375
6.55108,7.937375
6.55108,7.937375
6.55108,7.937375
6.55108,7.937375
6.031934,0
6.031934,0
6.183674,6.160541
6.183674,6.160541
6.183674,6.160541
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
0,0
0,0
0,0
0,0
0,6.804848
0,6.804848
0,6.804848
0,6.804848
0,6.804848
0,0
0,0
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.254329,0
6.254329,0
6.254329,0
6.254329,0
6.55108,7.937375
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
4.945919,4.997212
4.945919,4.997212
4.945919,4.997212
4.945919,4.997212
4.945919,4.997212
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
2.960105,3.011398
2.960105,3.011398
2.960105,3.011398
2.960105,3.011398
2.960105,3.011398
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
5.294309,0
5.294309,0
5.294309,0
4.992878,0
4.992878,0
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.349961,5.401254
5.349961,5.401254
5.349961,5.401254
5.349961,5.401254
6.620073,8.006368
6.620073,8.006368
0,8.006368
0,8.006368
0,8.006368
0,8.006368
0,8.006368
6.507039,5.755076
5.928099,5.755076
6.507039,5.755076
0,8.006368
0,8.006368
0,8.006368
0,8.006368
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
0,0
0,0
0,0
0,0
0,6.635421
0,6.984716
0,6.984716
0,6.984716
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.867558,7.560705
6.867558,7.560705
6.867558,7.560705
6.867558,7.560705
6.656212,0
6.656212,0
6.656212,0
0,6.160541
0,6.160541
0,6.160541
0,6.160541
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.337321,0
6.337321,0
6.476973,6.528265
6.476973,6.528265
6.109248,6.160541
6.907755,6.959049
6.907755,6.959049
6.47148,5.755076
6.47148,5.755076
5.010635,5.061929
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
4.526127,0
4.526127,0
0,5.243861
0,5.243861
6.802395,6.853688
6.802395,6.853688
6.802395,6.853688
6.802395,6.853688
6.802395,6.853688
6.802395,6.853688
6.471356,6.160541
6.471356,6.160541
6.471356,6.160541
5.671328,0
5.98202,5.799093
5.98202,5.799093
6.819711,0
6.819711,0
0,5.061929
0,0
0,0
6.210821,7.597116
6.210821,7.597116
6.210821,7.597116
5.703783,5.755076
5.703783,5.755076
4.510859,0
4.510859,0
4.510859,0
6.620073,8.006368
6.620073,8.006368
5.671328,5.061929
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
5.753049,5.804342
5.753049,5.804342
5.753049,5.804342
6.23973,0
6.23973,0
6.23973,0
6.109248,6.160541
6.109248,6.160541
6.815157,0
6.815157,0
6.815157,0
5.010635,5.061929
5.735281,5.755076
5.735281,5.755076
5.773309,7.034916
5.773309,7.034916
0,6.721172
2.890372,0
5.089077,5.061929
6.160574,6.211867
6.160574,6.211867
6.160574,6.211867
0,0
0,0
0,0
0,0
0,0
0,0
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
0,0
6.39693,7.090077
6.39693,7.090077
4.822859,0
4.822859,0
4.822859,0
6.907755,6.959049
6.907755,6.959049
6.347144,7.733438
5.420535,6.536633
5.420535,6.536633
5.420535,6.536633
5.420535,6.536633
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.783825,5.835118
5.783825,5.835118
5.783825,5.835118
6.206979,0
6.206979,0
6.206979,0
5.010635,5.061929
0,0
0,0
6.66899,0
6.66899,0
6.66899,0
6.66899,0
0,7.532195
0,5.061929
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
0,0
0,6.818751
0,6.818751
0,6.818751
0,6.818751
0,6.818751
0,6.818751
0,6.818751
0,6.818751
0,4.884316
0,5.061929
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6.030685,0
6.030685,0
6.030685,0
6.030685,0
2.890372,0
6.030685,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.8925,7.278795
5.8925,7.278795
5.8925,7.278795
5.8925,7.278795
5.010635,5.061929
6.620007,6.6713
6.620007,6.6713
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,6.160541
0,6.160541
0,6.160541
4.268298,0
4.564348,0
5.594116,5.061929
5.869636,0
5.869636,0
5.869636,0
5.869636,0
6.745236,6.79653
6.152051,0
6.152051,0
6.152051,0
0,0
0,0
0,0
0,0
5.713733,0
5.713733,0
0,5.768321
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.907755,6.959049
5.379713,0
5.379713,0
5.379713,0
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.649632,6.700925
6.649632,6.700925
6.649632,6.700925
5.703783,5.755076
5.703783,5.755076
5.875043,0
5.875043,0
5.875043,0
5.369708,0
5.369708,0
5.369708,0
5.369708,0
0,6.160541
0,6.160541
6.772966,6.824259
6.772966,6.824259
6.772966,6.824259
6.19461,6.245903
6.19461,6.245903
6.934592,0
6.934592,0
5.97269,5.046476
5.703783,5.755076
5.703783,5.755076
6.907755,7.600903
6.907755,7.600903
0,7.091243
5.752573,7.138867
5.703783,6.160541
5.703783,6.160541
5.703783,6.160541
5.703783,6.160541
5.703783,6.160541
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
0,0
0,0
0,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.010635,6.160541
5.010635,6.160541
5.010635,6.160541
6.030685,0
6.030685,0
6.030685,0
6.030685,0
5.703783,5.755076
5.703783,5.755076
0,7.391662
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
7.006478,7.976801
7.006478,7.976801
7.006478,7.976801
7.006478,7.976801
0,0
6.510258,7.896553
6.510258,7.896553
6.510258,7.896553
5.010635,5.061929
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
5.702181,0
5.702181,0
5.702181,0
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
0,0
0,0
0,0
0,0
6.357409,7.743703
6.357409,7.743703
6.223171,7.609466
6.223171,7.609466
6.223171,7.609466
0,7.600903
0,7.600903
0,7.600903
2.890372,0
2.890372,0
2.890372,0
5.010635,5.061929
5.273,0
5.273,0
5.273,0
5.273,0
5.273,0
6.907755,6.959049
6.907755,6.959049
6.383507,6.4348
6.383507,6.4348
0,0
0,0
0,0
6.815157,0
0,0
0,0
0,5.714254
6.907755,7.600903
0,0
0,6.160541
6.109248,6.160541
5.977771,5.755076
5.977771,5.755076
0,0
0,0
0,0
0,0
0,0
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.287598,0
6.287598,0
6.287598,0
6.287598,0
6.287598,0
6.287598,0
6.287598,0
0,0
6.745236,6.79653
0,0
6.384047,0
5.879527,0
6.620073,8.006368
4.959693,5.010986
0,0
6.109248,6.160541
5.010635,5.061929
5.98202,5.799093
6.907755,6.959049
6.152051,0
0,0
5.810392,7.196687
6.907755,6.959049
6.109248,6.160541
0,6.160541
6.109248,6.160541
6.819711,0
6.907755,6.959049
5.753049,5.804342
0,0
0,0
6.907755,6.959049
5.928099,5.755076
6.532596,0
6.532596,0
5.783825,5.835118
6.761573,6.160541
6.620073,8.006368
6.471356,5.771441
0,6.635421
0,0
0,6.160541
5.010635,6.160541
0,0
4.510859,0
0,0
6.109248,6.160541
2.890372,0
0,0
7.080969,0
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
4.945919,4.997212
6.030685,0
6.620073,8.006368
5.752573,7.138867
6.109248,6.160541
6.109248,6.160541
6.819711,0
6.109248,6.160541
6.160574,6.211867
5.991465,6.042758
5.991465,6.042758
6.907755,6.959049
6.907755,6.959049
6.311226,6.966024
6.311226,6.966024
5.634933,0
5.634933,0
5.634933,0
5.634933,0
6.264845,0
6.264845,0
6.264845,0
6.264845,0
3.883624,3.934917
3.883624,3.934917
3.883624,3.934917
3.883624,3.934917
3.883624,3.934917
6.015181,5.734873
6.015181,5.734873
6.015181,5.734873
6.015181,5.734873
0,6.907755
0,0
0,0
0,0
6.232605,6.2643
6.232605,6.2643
5.903944,0
5.903944,0
4.094345,0
4.094345,0
5.703783,5.755076
5.703783,5.755076
0,0
0,0
0,0
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
5.039806,0
5.039806,0
5.259992,0
5.259992,0
5.752731,5.804342
5.010635,5.061929
5.762052,7.148346
0,5.991465
5.762052,7.148346
5.703783,5.755076
5.703783,5.755076
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.342525,5.061929
0,6.160541
0,6.160541
0,6.160541
6.54002,7.926314
6.54002,7.926314
6.54002,7.926314
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.655992,4.646413
5.655992,4.646413
5.655992,4.646413
5.655992,4.646413
5.655992,4.646413
5.655992,4.646413
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,6.160541
0,6.160541
0,6.160541
6.460843,6.512136
6.462249,7.155396
5.315371,0
5.315371,0
6.100677,0
6.100677,0
6.100677,0
6.100677,0
6.100677,0
6.100677,0
6.507277,7.893572
6.507277,7.893572
6.507277,7.893572
6.507277,7.893572
5.156178,6.542472
5.156178,6.542472
5.156178,6.542472
5.156178,6.542472
5.156178,6.542472
0,6.679335
0,6.679335
0,6.679335
5.010635,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
3.401197,0
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
0,0
0,0
0,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.401171,7.787465
6.401171,7.787465
6.401171,7.787465
5.030438,0
5.010635,6.160541
5.010635,6.160541
5.010635,6.160541
5.010635,6.160541
5.010635,6.160541
5.010635,6.160541
5.010635,6.160541
5.010635,5.755076
5.010635,5.755076
0,0
0,0
0,0
0,0
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
5.482637,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
0,6.160541
0,6.160541
0,6.160541
6.461468,6.512762
6.461468,6.512762
6.461468,6.512762
6.461468,6.512762
6.461468,6.512762
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
4.822859,0
4.822859,0
5.042134,0
5.042134,0
5.042134,0
5.042134,0
5.042134,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,8.006368
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
0,0
0,0
0,6.160541
0,6.160541
0,6.160541
0,6.160541
0,6.160541
0,6.160541
0,6.160541
6.268187,5.755076
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
5.632071,0
0,0
5.632071,0
5.632071,0
5.632071,0
5.632071,0
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
0,5.755076
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,5.755076
0,0
0,0
3.039749,4.426044
3.039749,4.426044
3.039749,4.426044
3.039749,4.426044
5.941959,5.755076
5.941959,5.755076
5.126342,0
5.126342,0
5.126342,0
5.126342,0
5.010635,6.160541
5.010635,6.160541
5.010635,6.160541
5.010635,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.259992,0
5.259992,0
5.259992,0
5.259992,0
5.703783,5.755076
0,0
6.07507,6.560323
6.07507,6.560323
7.163699,8.006368
7.163699,8.006368
7.163699,8.006368
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
4.457134,0
4.457134,0
4.457134,0
6.708963,6.160541
6.708963,6.160541
6.708963,6.160541
6.708963,6.160541
6.370175,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
0,0
0,0
0,0
5.010635,6.160541
5.010635,6.160541
5.010635,6.160541
5.010635,6.160541
5.010635,6.160541
6.276455,6.969603
5.377498,0
5.377498,0
5.377498,0
5.377498,0
5.377498,0
5.377498,0
5.898527,5.94982
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6.620073,8.006368
6.620073,8.006368
5.163185,6.160541
5.163185,6.160541
5.163185,6.160541
5.163185,6.160541
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.436151,5.741653
6.436151,5.741653
6.436151,5.741653
6.436151,5.741653
6.436151,5.741653
6.55108,6.602374
6.55108,6.602374
6.55108,6.602374
6.55108,6.602374
6.55108,6.602374
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.115627,6.160541
6.115627,6.160541
6.115627,6.160541
6.109248,6.160541
0,0
0,0
0,0
0,0
0,0
6.620073,8.006368
6.620073,8.006368
5.827062,0
5.827062,0
6.620073,8.006368
6.620073,8.006368
0,0
0,0
5.567428,0
5.567428,0
5.703783,5.755076
5.703783,5.755076
6.343529,7.729823
6.343529,7.729823
6.343529,7.729823
5.259992,0
5.259992,0
5.029653,0
5.029653,0
5.029653,0
6.767757,6.160541
6.767757,6.160541
6.767757,6.160541
5.259992,0
5.259992,0
5.259992,0
0,0
6.620073,8.006368
5.259992,0
5.259992,0
5.259992,0
5.703783,5.755076
5.703783,5.755076
5.204007,6.590301
5.204007,6.590301
5.204007,6.590301
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,5.928188
6.709304,6.760598
6.709304,6.760598
6.709304,6.760598
6.709304,6.760598
6.709304,6.760598
6.709304,6.760598
4.393214,4.444507
4.393214,4.444507
4.393214,4.444507
0,7.600903
0,7.600903
0,0
0,0
0,0
5.283711,5.335004
5.283711,5.335004
0,0
0,0
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.907755,6.959049
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
0,0
0,0
0,6.160541
0,6.160541
0,6.160541
0,6.160541
0,6.160541
5.444493,0
5.444493,0
3.178054,0
3.178054,0
6.021509,6.918102
5.753049,6.446196
5.753049,6.446196
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
5.285232,0
5.285232,0
5.285232,0
4.97231,0
4.97231,0
4.97231,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
0,0
5.572838,6.959049
5.572838,6.959049
5.572838,6.959049
5.572838,6.959049
4.668708,0
4.668708,0
4.668708,0
4.668708,0
4.668708,0
4.668708,0
4.668708,0
4.668708,0
4.668708,0
4.668708,0
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.620073,8.006368
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.620073,8.006368
6.50354,6.569703
6.50354,6.569703
5.857819,5.755076
5.857819,5.755076
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.907755,6.959049
6.907755,6.959049
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.615461,5.061929
6.094923,7.481217
6.094923,7.481217
6.094923,7.481217
6.094923,7.481217
6.094923,7.481217
6.094923,7.481217
6.094923,7.481217
6.094923,7.481217
6.094923,7.481217
6.094923,7.481217
5.986854,0
5.743003,0
5.743003,0
6.148468,0
5.743003,0
5.743003,0
6.701961,5.755076
6.701961,5.755076
6.476973,7.863267
6.476973,7.863267
6.476973,7.863267
6.907755,6.959049
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,5.755076
0,5.755076
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.603266,7.989561
6.603266,7.989561
6.603266,7.989561
6.603266,7.989561
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.408595,6.293789
5.933306,5.929029
5.933306,5.929029
5.933306,5.929029
5.933306,5.929029
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
0,0
0,0
0,0
6.262826,7.649121
6.262826,7.649121
6.262826,7.649121
5.72984,0
5.72984,0
5.72984,0
5.010635,6.160541
5.010635,6.160541
5.010635,6.160541
5.010635,6.160541
0,0
0,0
0,0
0,0
6.620073,8.006368
6.620073,8.006368
5.703783,6.160541
5.703783,6.160541
5.560835,0
6.907755,6.959049
6.907755,6.959049
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
5.593967,5.061929
5.766538,0
5.766538,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
0,0
0,0
0,0
6.109248,6.160541
6.109248,6.160541
0,7.37149
0,7.37149
0,7.37149
0,7.37149
0,7.37149
0,7.37149
0,0
0,0
0,0
4.094345,0
4.094345,0
5.094976,0
5.094976,0
5.094976,0
5.094976,0
5.094976,0
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
5.145166,0
5.703783,5.755076
5.703783,5.755076
6.907755,7.600903
6.907755,7.600903
5.046517,0
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
5.436556,0
5.436556,0
5.436556,0
6.579251,7.965546
6.579251,7.965546
6.579251,7.965546
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
5.943534,0
0,0
5.160491,5.467394
5.160491,5.467394
5.160491,5.467394
0,4.420108
5.757007,0
